statusID,sensorName,value1,value2,value3,timestamp
5,3-axis Gyroscope,-0.12677033,0.37285393,0.23223473,1556444576451
5,Linear Acceleration,-0.8077479,0.36790562,-0.35975808,1556444576451
5,Gravity,-0.40371817,9.797874,-0.09514026,1556444576451
5,3-axis Gyroscope,-0.11079088,0.36859274,0.2418224,1556444576455
5,Linear Acceleration,-0.8161868,0.36753845,-0.3620702,1556444576455
5,Gravity,-0.3952793,9.798242,-0.092828125,1556444576455
5,3-axis Accelerometer,-1.1540052,9.80665,-0.89064306,1556444576460
5,3-axis Gyroscope,-0.09374613,0.37498453,0.23862651,1556444576460
5,Linear Acceleration,-0.76897836,0.007980347,-0.8000623,1556444576459
5,Gravity,-0.38502684,9.79867,-0.09058075,1556444576460
5,3-axis Gyroscope,-0.08309316,0.39415985,0.23756121,1556444576465
5,Linear Acceleration,-0.77935773,0.0075616837,-0.80181336,1556444576465
5,Gravity,-0.37464744,9.7990885,-0.088829726,1556444576465
5,3-axis Accelerometer,-0.90979666,9.179369,-0.7230489,1556444576470
5,3-axis Gyroscope,-0.08096257,0.40481284,0.23543063,1556444576470
5,Linear Acceleration,-0.5448867,-0.620101,-0.6357148,1556444576470
5,Gravity,-0.36490998,9.79947,-0.08733411,1556444576469
5,3-axis Gyroscope,-0.08522376,0.409074,0.23330003,1556444576475
5,Linear Acceleration,-0.55438185,-0.6204643,-0.6373843,1556444576475
5,Gravity,-0.35541484,9.799833,-0.085664615,1556444576475
5,3-axis Accelerometer,-0.32561144,8.384495,-0.45489833,1556444576480
5,3-axis Gyroscope,-0.09587672,0.42292288,0.22371235,1556444576480
5,Linear Acceleration,0.01937303,-1.4157343,-0.37189424,1556444576480
5,Gravity,-0.34498447,9.800229,-0.0830041,1556444576480
5,3-axis Gyroscope,-0.10759499,0.43783703,0.20347172,1556444576485
5,Linear Acceleration,0.011946768,-1.4160128,-0.3743152,1556444576484
5,Gravity,-0.3375582,9.800508,-0.08058314,1556444576484
5,3-axis Accelerometer,0.019153614,7.699753,-0.033518825,1556444576490
5,3-axis Gyroscope,-0.116117366,0.44422883,0.175774,1556444576490
5,Linear Acceleration,0.3496454,-2.1010218,0.04376777,1556444576490
5,Gravity,-0.33049178,9.800775,-0.07728659,1556444576490
5,3-axis Gyroscope,-0.12677033,0.43783703,0.1395539,1556444576494
5,Linear Acceleration,0.34445584,-2.101225,0.040000964,1556444576494
5,Gravity,-0.3253022,9.800978,-0.07351979,1556444576495
5,3-axis Accelerometer,0.12928689,7.177817,0.22026655,1556444576500
5,3-axis Gyroscope,-0.12783563,0.43144527,0.10013791,1556444576500
5,Linear Acceleration,0.4512644,-2.6232982,0.2899065,1556444576499
5,Gravity,-0.32197753,9.801115,-0.06963996,1556444576499
5,3-axis Gyroscope,-0.122509144,0.4154658,0.068179004,1556444576505
5,Linear Acceleration,0.44949085,-2.623382,0.28626448,1556444576505
5,Gravity,-0.32020396,9.801199,-0.065997936,1556444576505
5,3-axis Accelerometer,-0.023942016,6.909666,0.062249243,1556444576510
5,3-axis Gyroscope,-0.1054644,0.39735577,0.043677174,1556444576509
5,Linear Acceleration,0.2955072,-2.8915777,0.12508413,1556444576509
5,Gravity,-0.31944922,9.801244,-0.062834896,1556444576510
5,3-axis Gyroscope,-0.09055024,0.3813763,0.025567126,1556444576515
5,Linear Acceleration,0.29578236,-2.8915825,0.12297173,1556444576514
5,Gravity,-0.31972438,9.801249,-0.060722485,1556444576514
5,3-axis Accelerometer,-0.16280572,6.588843,-0.18674773,1556444576519
5,3-axis Gyroscope,-0.07776668,0.3781804,0.01065297,1556444576520
5,Linear Acceleration,0.15786229,-3.2123847,-0.12763347,1556444576520
5,Gravity,-0.320668,9.801228,-0.05911426,1556444576520
5,3-axis Gyroscope,-0.058591332,0.3877681,-0.011718267,1556444576524
5,Linear Acceleration,0.15986015,-3.2123227,-0.12826586,1556444576524
5,Gravity,-0.32266587,9.801166,-0.058481876,1556444576524
5,3-axis Accelerometer,-0.37349546,6.7229185,-0.2681506,1556444576530
5,3-axis Gyroscope,-0.035154797,0.40374753,-0.039415985,1556444576530
5,Linear Acceleration,-0.047444344,-3.0781326,-0.20920654,1556444576530
5,Gravity,-0.32605112,9.801051,-0.05894406,1556444576529
5,3-axis Gyroscope,-0.018110048,0.4218576,-0.07244019,1556444576534
5,Linear Acceleration,-0.042646706,-3.0779638,-0.20784894,1556444576534
5,Gravity,-0.33084875,9.800882,-0.06030167,1556444576534
5,3-axis Accelerometer,-0.7278373,7.541735,-0.33518824,1556444576539
5,3-axis Gyroscope,-0.009587673,0.43996763,-0.10120321,1556444576539
5,Linear Acceleration,-0.3906483,-2.2589192,-0.27308905,1556444576539
5,Gravity,-0.33718902,9.800654,-0.06209918,1556444576539
5,3-axis Gyroscope,-0.01384886,0.45914298,-0.12357444,1556444576545
5,Linear Acceleration,-0.38323614,-2.2586522,-0.27146238,1556444576544
5,Gravity,-0.34460118,9.800387,-0.06372587,1556444576545
5,3-axis Accelerometer,-0.63206923,8.959103,-0.090979666,1556444576549
5,3-axis Gyroscope,-0.031958908,0.49003658,-0.1374233,1556444576549
5,Linear Acceleration,-0.28099883,-0.84105873,-0.027955487,1556444576549
5,Gravity,-0.3510704,9.800161,-0.06302418,1556444576549
5,3-axis Gyroscope,-0.05219955,0.5315832,-0.15340276,1556444576554
5,Linear Acceleration,-0.27373874,-0.84080696,-0.029550139,1556444576555
5,Gravity,-0.3583305,9.79991,-0.061429527,1556444576554
5,3-axis Accelerometer,-0.17238252,9.993398,0.06703765,1556444576559
5,3-axis Gyroscope,-0.070309594,0.56673795,-0.16725162,1556444576559
5,Linear Acceleration,0.19427837,0.1937809,0.1259563,1556444576559
5,Gravity,-0.3666609,9.799617,-0.058918644,1556444576559
5,3-axis Gyroscope,-0.07350549,0.57952154,-0.18003519,1556444576565
5,Linear Acceleration,0.20262568,0.19408226,0.123518616,1556444576564
5,Gravity,-0.3750082,9.799315,-0.05648097,1556444576564
5,3-axis Accelerometer,0.22026655,10.424355,0.21068975,1556444576569
5,3-axis Gyroscope,-0.068179004,0.56993383,-0.18536167,1556444576569
5,Linear Acceleration,0.6045748,0.6253872,0.26481718,1556444576570
5,Gravity,-0.38430828,9.798967,-0.054127414,1556444576570
5,3-axis Gyroscope,-0.05219955,0.5550197,-0.18323107,1556444576574
5,Linear Acceleration,0.6126729,0.6257,0.26346043,1556444576574
5,Gravity,-0.39240634,9.798655,-0.052770678,1556444576574
5,3-axis Accelerometer,0.2681506,10.831368,-0.01436521,1556444576579
5,3-axis Gyroscope,-0.028763017,0.5443667,-0.17151281,1556444576579
5,Linear Acceleration,0.6690583,1.0330563,0.038066987,1556444576579
5,Gravity,-0.40090773,9.798312,-0.052432198,1556444576579
5,3-axis Gyroscope,-0.0042611877,0.5315832,-0.14914156,1556444576585
5,Linear Acceleration,0.6761261,1.0333529,0.03892213,1556444576584
5,Gravity,-0.4079755,9.798016,-0.053287342,1556444576584
5,3-axis Accelerometer,0.18674773,11.386824,-0.58897364,1556444576589
5,3-axis Gyroscope,0.017044751,0.5283873,-0.12890093,1556444576589
5,Linear Acceleration,0.60067165,1.5890684,-0.53383553,1556444576588
5,Gravity,-0.4139239,9.797755,-0.055138085,1556444576589
5,3-axis Gyroscope,0.03089361,0.53904027,-0.113986775,1556444576594
5,Linear Acceleration,0.6061241,1.5893154,-0.53118885,1556444576594
5,Gravity,-0.41937637,9.797508,-0.057784766,1556444576594
5,3-axis Accelerometer,-0.11492168,11.295844,-0.82360536,1556444576599
5,3-axis Gyroscope,0.040481284,0.56354207,-0.10013791,1556444576598
5,Linear Acceleration,0.30914903,1.4985571,-0.7626797,1556444576599
5,Gravity,-0.42407072,9.797287,-0.06092564,1556444576599
5,3-axis Gyroscope,0.04261188,0.58378273,-0.092680834,1556444576604
5,Linear Acceleration,0.313499,1.4987669,-0.75935405,1556444576604
5,Gravity,-0.4284207,9.797077,-0.06425131,1556444576604
5,3-axis Accelerometer,-0.29688102,10.91756,-0.6655881,1556444576609
5,3-axis Gyroscope,0.03835069,0.60508865,-0.09055024,1556444576609
5,Linear Acceleration,0.13586959,1.1206951,-0.5980841,1556444576609
5,Gravity,-0.4327506,9.7968645,-0.06750398,1556444576609
5,3-axis Gyroscope,0.03089361,0.6327864,-0.094811425,1556444576614
5,Linear Acceleration,0.140252,1.1209097,-0.5952235,1556444576613
5,Gravity,-0.437133,9.79665,-0.07036459,1556444576614
5,3-axis Accelerometer,-0.545878,10.874464,-0.34955344,1556444576619
5,3-axis Gyroscope,0.018110048,0.6626147,-0.09694202,1556444576619
5,Linear Acceleration,-0.10446966,1.078022,-0.27696982,1556444576618
5,Gravity,-0.44140834,9.796442,-0.07258361,1556444576618
5,3-axis Gyroscope,0.0,0.6881818,-0.10120321,1556444576624
5,Linear Acceleration,-0.099714816,1.078249,-0.27542612,1556444576624
5,Gravity,-0.44616318,9.796215,-0.07412731,1556444576624
5,3-axis Accelerometer,-1.13964,10.5440645,-0.39743748,1556444576629
5,3-axis Gyroscope,-0.02130594,0.7180101,-0.092680834,1556444576628
5,Linear Acceleration,-0.68920016,0.74804974,-0.32274398,1556444576628
5,Gravity,-0.45043984,9.796015,-0.07469351,1556444576629
5,3-axis Gyroscope,-0.045807768,0.75742614,-0.068179004,1556444576634
5,Linear Acceleration,-0.68622404,0.74818325,-0.32326174,1556444576634
5,Gravity,-0.45341593,9.795881,-0.07417575,1556444576633
5,3-axis Accelerometer,-0.93852705,10.084377,-0.12449849,1556444576638
5,3-axis Gyroscope,-0.07457078,0.7968421,-0.04900366,1556444576638
5,Linear Acceleration,-0.48313987,0.28857422,-0.052044973,1556444576639
5,Gravity,-0.45538718,9.795803,-0.072453514,1556444576638
5,3-axis Gyroscope,-0.10120321,0.83306223,-0.045807768,1556444576643
5,Linear Acceleration,-0.48125187,0.28864098,-0.05500573,1556444576643
5,Gravity,-0.45727518,9.795736,-0.06949276,1556444576643
5,3-axis Accelerometer,-0.842759,9.969456,0.38307226,1556444576649
5,3-axis Gyroscope,-0.122509144,0.8564987,-0.058591332,1556444576648
5,Linear Acceleration,-0.38286883,0.17381287,0.4484734,1556444576648
5,Gravity,-0.4598902,9.795643,-0.065401144,1556444576648
5,3-axis Gyroscope,-0.13316211,0.868217,-0.07563608,1556444576654
5,Linear Acceleration,-0.37935257,0.17394924,0.44384134,1556444576654
5,Gravity,-0.46340644,9.7955065,-0.060769074,1556444576653
5,3-axis Accelerometer,-0.6847417,9.65821,0.45968673,1556444576658
5,3-axis Gyroscope,-0.13529271,0.87993526,-0.091615535,1556444576658
5,Linear Acceleration,-0.21710092,-0.13712311,0.5158726,1556444576659
5,Gravity,-0.46764076,9.795333,-0.05618586,1556444576659
5,3-axis Gyroscope,-0.12570503,0.8980453,-0.1022685,1556444576663
5,Linear Acceleration,-0.21253318,-0.1369257,0.5119936,1556444576663
5,Gravity,-0.4722085,9.7951355,-0.052306846,1556444576663
5,3-axis Accelerometer,-0.7469909,9.308656,0.45968673,1556444576668
5,3-axis Gyroscope,-0.11292148,0.90869826,-0.09055024,1556444576669
5,Linear Acceleration,-0.27056718,-0.48629284,0.5086106,1556444576668
5,Gravity,-0.47642374,9.794949,-0.048923854,1556444576668
5,3-axis Gyroscope,-0.09800732,0.89271885,-0.07137489,1556444576673
5,Linear Acceleration,-0.26734558,-0.48614788,0.5059951,1556444576673
5,Gravity,-0.47964534,9.794804,-0.046308365,1556444576673
5,3-axis Accelerometer,-1.0055647,9.370906,0.19153613,1556444576678
5,3-axis Gyroscope,-0.08202787,0.8703476,-0.05113425,1556444576678
5,Linear Acceleration,-0.52359223,-0.42379284,0.23590237,1556444576678
5,Gravity,-0.48197246,9.794699,-0.044366248,1556444576678
5,3-axis Gyroscope,-0.06178722,0.89698005,-0.03835069,1556444576683
5,Linear Acceleration,-0.5219451,-0.4237156,0.23505986,1556444576683
5,Gravity,-0.4836196,9.794621,-0.04352372,1556444576683
5,3-axis Accelerometer,-1.0247183,9.423578,0.17717093,1556444576688
5,3-axis Gyroscope,-0.043677174,0.9406572,-0.043677174,1556444576688
5,Linear Acceleration,-0.5391078,-0.37094402,0.22083765,1556444576688
5,Gravity,-0.48561049,9.794522,-0.043666717,1556444576688
5,3-axis Gyroscope,-0.020240642,0.96089786,-0.06178722,1556444576693
5,Linear Acceleration,-0.5363631,-0.37080193,0.22215301,1556444576693
5,Gravity,-0.48835516,9.79438,-0.04498208,1556444576693
5,3-axis Accelerometer,-0.8283938,8.781932,0.22984336,1556444576698
5,3-axis Gyroscope,0.0042611877,0.98007315,-0.08735435,1556444576698
5,Linear Acceleration,-0.3359526,-1.0122309,0.27745903,1556444576698
5,Gravity,-0.4924412,9.794163,-0.04761565,1556444576698
5,3-axis Gyroscope,0.020240642,0.98966086,-0.13103153,1556444576703
5,Linear Acceleration,-0.3298613,-1.0119057,0.28085673,1556444576703
5,Gravity,-0.4985325,9.793838,-0.051013358,1556444576703
5,3-axis Accelerometer,-0.5602432,8.408437,0.320823,1556444576708
5,3-axis Gyroscope,0.029828314,0.9768773,-0.19494934,1556444576708
5,Linear Acceleration,-0.05234611,-1.3848982,0.37578636,1556444576708
5,Gravity,-0.5078971,9.793335,-0.05496334,1556444576708
5,3-axis Gyroscope,0.026632423,0.95983255,-0.25993246,1556444576712
5,Linear Acceleration,-0.04017216,-1.3842382,0.37947208,1556444576713
5,Gravity,-0.520071,9.792675,-0.05864907,1556444576713
5,3-axis Accelerometer,-0.58418524,8.7053175,0.12928689,1556444576717
5,3-axis Gyroscope,0.01065297,0.9619631,-0.31745848,1556444576718
5,Linear Acceleration,-0.048995912,-1.086524,0.19096738,1556444576718
5,Gravity,-0.53518933,9.7918415,-0.061680503,1556444576718
5,3-axis Gyroscope,-0.017044751,0.98113847,-0.3494174,1556444576722
5,Linear Acceleration,-0.032294035,-1.0855846,0.19278798,1556444576723
5,Gravity,-0.5518912,9.790902,-0.06350108,1556444576723
5,3-axis Accelerometer,-0.7134721,9.021352,0.1436521,1556444576728
5,3-axis Gyroscope,-0.045807768,1.0013791,-0.35793978,1556444576728
5,Linear Acceleration,-0.14431286,-0.7685585,0.2077198,1556444576727
5,Gravity,-0.56915927,9.78991,-0.06406771,1556444576728
5,3-axis Gyroscope,-0.08096257,1.0077709,-0.34089503,1556444576736
5,Linear Acceleration,-0.11960596,-0.7671013,0.20616017,1556444576735
5,Gravity,-0.59386617,9.788453,-0.06250808,1556444576735
5,3-axis Accelerometer,-0.9576807,9.222465,-0.19153613,1556444576738
5,3-axis Gyroscope,-0.113986775,1.0237503,-0.29828313,1556444576738
5,Linear Acceleration,-0.3559221,-0.5655155,-0.13042066,1556444576739
5,Gravity,-0.6017586,9.78798,-0.061115474,1556444576738
5,3-axis Gyroscope,-0.14168449,1.0589051,-0.23756121,1556444576744
5,Linear Acceleration,-0.3420316,-0.5646782,-0.13497692,1556444576744
5,Gravity,-0.6156491,9.787143,-0.056559213,1556444576744
5,3-axis Accelerometer,-0.63206923,9.557653,-0.4357447,1556444576750
5,3-axis Gyroscope,-0.16299044,1.0972558,-0.18642697,1556444576749
5,Linear Acceleration,-0.007795155,-0.22896767,-0.3836557,1556444576749
5,Gravity,-0.6242741,9.786621,-0.052089013,1556444576749
5,3-axis Gyroscope,-0.1736434,1.1398677,-0.14381509,1556444576752
5,Linear Acceleration,-0.0031303167,-0.22868729,-0.38705954,1556444576753
5,Gravity,-0.6289389,9.786341,-0.048685152,1556444576753
5,3-axis Accelerometer,-0.33039984,9.988609,-0.36870706,1556444576758
5,3-axis Gyroscope,-0.18323107,1.2048508,-0.10013791,1556444576758
5,Linear Acceleration,0.30367592,0.20257378,-0.3257556,1556444576758
5,Gravity,-0.63407576,9.786036,-0.04295145,1556444576759
5,3-axis Gyroscope,-0.18749227,1.2740952,-0.05646074,1556444576764
5,Linear Acceleration,0.30657193,0.20273781,-0.33167312,1556444576764
5,Gravity,-0.6369718,9.7858715,-0.037033945,1556444576764
5,3-axis Accelerometer,-0.18674773,10.342952,0.10055647,1556444576768
5,3-axis Gyroscope,-0.18110047,1.3294905,-0.020240642,1556444576769
5,Linear Acceleration,0.45090246,0.55710983,0.1334495,1556444576769
5,Gravity,-0.6376502,9.785842,-0.032893017,1556444576768
5,3-axis Gyroscope,-0.16405573,1.3689066,-0.0031958907,1556444576772
5,Linear Acceleration,0.4508552,0.55709743,0.13049649,1556444576772
5,Gravity,-0.6376029,9.785854,-0.029940015,1556444576773
5,3-axis Accelerometer,0.35434186,10.290278,-0.05267244,1556444576777
5,3-axis Gyroscope,-0.1395539,1.3976696,-0.017044751,1556444576777
5,Linear Acceleration,0.9925448,0.5044565,-0.02498112,1556444576777
5,Gravity,-0.6382029,9.785822,-0.027691318,1556444576777
5,3-axis Gyroscope,-0.10972559,1.4306937,-0.044742472,1556444576784
5,Linear Acceleration,0.9953832,0.5046387,-0.026108172,1556444576785
5,Gravity,-0.64104134,9.78564,-0.026564267,1556444576784
5,3-axis Accelerometer,0.30166942,9.840169,0.033518825,1556444576789
5,3-axis Gyroscope,-0.07989727,1.4711751,-0.07776668,1556444576789
5,Linear Acceleration,0.946111,0.054754257,0.060854536,1556444576789
5,Gravity,-0.6444416,9.785415,-0.02733571,1556444576789
5,3-axis Gyroscope,-0.053264845,1.485024,-0.10972559,1556444576793
5,Linear Acceleration,0.9496441,0.054992676,0.062355243,1556444576792
5,Gravity,-0.64797467,9.785176,-0.02883642,1556444576792
5,3-axis Accelerometer,0.34955344,9.423578,0.272939,1556444576797
5,3-axis Gyroscope,-0.036220096,1.4839586,-0.14274979,1556444576798
5,Linear Acceleration,1.0048789,-0.3610983,0.3051063,1556444576798
5,Gravity,-0.6553254,9.784677,-0.03216732,1556444576798
5,3-axis Gyroscope,-0.02450183,1.4828933,-0.17151281,1556444576803
5,Linear Acceleration,1.0131336,-0.36052895,0.30884984,1556444576803
5,Gravity,-0.66358024,9.784107,-0.03591084,1556444576803
5,3-axis Accelerometer,0.81881696,9.251195,0.3878607,1556444576809
5,3-axis Gyroscope,-0.023436533,1.4839586,-0.19494934,1556444576809
5,Linear Acceleration,1.4924912,-0.53220654,0.42793274,1556444576808
5,Gravity,-0.6736743,9.7834015,-0.04007207,1556444576808
5,3-axis Gyroscope,-0.034089502,1.485024,-0.21732058,1556444576812
5,Linear Acceleration,1.5014832,-0.53157043,0.43086737,1556444576812
5,Gravity,-0.6826662,9.782765,-0.043006673,1556444576813
5,3-axis Accelerometer,1.0151415,9.423578,0.5315128,1556444576817
5,3-axis Gyroscope,-0.050068956,1.4807627,-0.23330003,1556444576817
5,Linear Acceleration,1.707716,-0.35848045,0.5768817,1556444576817
5,Gravity,-0.69257444,9.782059,-0.045368925,1556444576817
5,3-axis Gyroscope,-0.064983115,1.4807627,-0.2418224,1556444576823
5,Linear Acceleration,1.7203553,-0.35756683,0.579079,1556444576823
5,Gravity,-0.7052138,9.781145,-0.04756618,1556444576823
5,3-axis Accelerometer,0.94331545,9.80665,0.6368576,1556444576828
5,3-axis Gyroscope,-0.08096257,1.4786321,-0.2418224,1556444576827
5,Linear Acceleration,1.6599977,0.0263443,0.6857208,1556444576828
5,Gravity,-0.71668226,9.780306,-0.048863146,1556444576828
5,3-axis Gyroscope,-0.092680834,1.4733057,-0.23223473,1556444576832
5,Linear Acceleration,1.6699234,0.02708149,0.686429,1556444576832
5,Gravity,-0.726608,9.779569,-0.049571425,1556444576832
5,3-axis Accelerometer,0.81402856,10.352529,0.62728083,1556444576838
5,3-axis Gyroscope,-0.10120321,1.474371,-0.2119941,1556444576838
5,Linear Acceleration,1.5518398,0.57380104,0.6773556,1556444576838
5,Gravity,-0.7378113,9.778728,-0.050074775,1556444576838
5,3-axis Gyroscope,-0.1054644,1.485024,-0.18536167,1556444576842
5,Linear Acceleration,1.5590386,0.57434845,0.67764395,1556444576842
5,Gravity,-0.7450101,9.77818,-0.05036314,1556444576842
5,3-axis Accelerometer,0.5746084,10.448297,0.4165911,1556444576847
5,3-axis Gyroscope,-0.1033338,1.5095258,-0.14701098,1556444576847
5,Linear Acceleration,1.3264437,0.6706419,0.46755293,1556444576847
5,Gravity,-0.75183535,9.777655,-0.05096181,1556444576847
5,3-axis Gyroscope,-0.10120321,1.5436152,-0.09800732,1556444576854
5,Linear Acceleration,1.3323545,0.6711035,0.46873415,1556444576854
5,Gravity,-0.75774616,9.777193,-0.052143026,1556444576854
5,3-axis Accelerometer,0.47884035,10.151415,0.20590134,1556444576858
5,3-axis Gyroscope,-0.09907261,1.5745089,-0.050068956,1556444576858
5,Linear Acceleration,1.2383257,0.37436295,0.25901002,1556444576858
5,Gravity,-0.75948536,9.777052,-0.053108692,1556444576858
5,3-axis Gyroscope,-0.09800732,1.600076,-0.017044751,1556444576862
5,Linear Acceleration,1.238635,0.37439156,0.25999346,1556444576861
5,Gravity,-0.7597946,9.777023,-0.054092128,1556444576862
5,3-axis Accelerometer,0.47884035,9.9790325,0.1388637,1556444576867
5,3-axis Gyroscope,-0.10013791,1.6171207,0.0042611877,1556444576867
5,Linear Acceleration,1.2379837,0.20196629,0.1942021,1556444576867
5,Gravity,-0.75914335,9.777066,-0.0553384,1556444576866
5,3-axis Gyroscope,-0.09800732,1.6426879,0.017044751,1556444576872
5,Linear Acceleration,1.2367272,0.20187569,0.19559917,1556444576872
5,Gravity,-0.75788695,9.777157,-0.056735463,1556444576872
5,3-axis Accelerometer,0.21547815,10.04607,-0.047884032,1556444576876
5,3-axis Gyroscope,-0.092680834,1.6767774,0.019175345,1556444576876
5,Linear Acceleration,0.97193766,0.2688141,0.010677103,1556444576877
5,Gravity,-0.75645953,9.777256,-0.058561135,1556444576877
5,3-axis Gyroscope,-0.08628905,1.7247157,0.022371236,1556444576882
